"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"33KMQD9OGYU528F0PB9TQ7RMPPV774","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3N1FSUEFLLGRNEWL5SJ9C7DYYL04DD","AX8NXTT8QMGHC","Submitted","Mon Apr 10 08:04:45 PDT 2023","Mon Apr 10 08:05:39 PDT 2023","Mon May 08 08:05:39 PDT 2023","","","","54","100% (1/1)","100% (1/1)","100% (1/1)","be on a collision course","doing or saying things which are certain to cause a serious disagreement or a fight between them.","They're on a collision course since they're planning to fly their planes at the same time","1","put the clock back","change to a lower level or earlier time.","I tried to put the clock back so I can have more time to finish my project","0","under the weather","to be ill or feel ill","He's been under the weather with a bad cold","1","high on the hog","someone who is used to luxury","He's been living high on the hog","2","makes my ears burn","to be embarrassed by what you hear, especially if the conversation is about you","It makes my ears burn","2","1","0","0","0","2"
"31MBOZ6PB37ATAZYKMIEPY11LKRCLB","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3HUTX6F6VA38OX8NRNE1UMSZILB2OC","A1AXQM54WTRGA5","Submitted","Mon Apr 10 08:08:17 PDT 2023","Mon Apr 10 08:14:09 PDT 2023","Mon May 08 08:14:09 PDT 2023","","","","352","100% (1/1)","100% (1/1)","100% (1/1)","when the chips are down","when a situation is urgent or desperate.","He's there when the chips are down","2","Mr Right, Ms Right","the best future life partner for someone","She is looking for Mr Right and Ms Right which she can find in her family history book","1","dragging its feet","delaying in decision, not showing enthusiasm","The project is dragging its feet because it weighs too much","1","at bottom","to the core of the object","It's all at bottom inside the box","1","pay as you go","a payment system that allows you to pay right before a service you use rather than later.","We are paying as we go by using coins instead of bills","1","0","2","0","1","1"
"31MBOZ6PB37ATAZYKMIEPY11LKRCLB","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","34PGFRQON4RGZ2FXPUB3AXR2NYWJWS","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:06:04 PDT 2023","Mon Apr 10 08:10:15 PDT 2023","Mon May 08 08:10:15 PDT 2023","","","","251","100% (1/1)","100% (1/1)","100% (1/1)","when the chips are down","when a situation is urgent or desperate.","He's there when the chips are down","2","Mr Right, Ms Right","the best future life partner for someone","She is looking for Mr Right and Ms Right which she can find in her family history book","1","dragging its feet","delaying in decision, not showing enthusiasm","The project is dragging its feet because it weighs too much","1","at bottom","to the core of the object","It's all at bottom inside the box","1","pay as you go","a payment system that allows you to pay right before a service you use rather than later.","We are paying as we go by using coins instead of bills","1","0","1","1","1","0"
"31MBOZ6PB37ATAZYKMIEPY11LKRCLB","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3OVHNO1VEMH7QBKAQL9Z63Q7ZG3DZY","AKQAI78JTXXC9","Submitted","Mon Apr 10 08:03:01 PDT 2023","Mon Apr 10 08:08:39 PDT 2023","Mon May 08 08:08:39 PDT 2023","","","","338","100% (1/1)","100% (1/1)","100% (1/1)","when the chips are down","when a situation is urgent or desperate.","He's there when the chips are down","2","Mr Right, Ms Right","the best future life partner for someone","She is looking for Mr Right and Ms Right which she can find in her family history book","1","dragging its feet","delaying in decision, not showing enthusiasm","The project is dragging its feet because it weighs too much","1","at bottom","to the core of the object","It's all at bottom inside the box","1","pay as you go","a payment system that allows you to pay right before a service you use rather than later.","We are paying as we go by using coins instead of bills","1","2","1","1","1","2"
"3QQUBC640TUOK8DENVUGG3Q0RXEXNZ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3DBQWDE4YMEI59RY8RGMD4V6CLXN5J","A1LI3JQS2VBOXC","Submitted","Mon Apr 10 08:08:23 PDT 2023","Mon Apr 10 08:12:17 PDT 2023","Mon May 08 08:12:17 PDT 2023","","","","234","100% (1/1)","100% (1/1)","100% (1/1)","snake in the grass","a hidden army","There was a snake in the grass yesterday, so we had to stay careful","1","go through a rough patch","to experience a lot of problems in a period of life","She's going through a rough patch","2","pound of flesh","an unreasonable demand but something that is one's legal right.","He demanded his pound of flesh","2","on the line","to be at serious risk.","Everything was on the line","2","cut down","to reduce the amount of something (usually bad)","We had to cut down the tree","2","2","0","0","0","1"
"3QQUBC640TUOK8DENVUGG3Q0RXEXNZ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3907X2AHFGLQ9XKO6NRGJMXPSQ72PT","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:08:21 PDT 2023","Mon Apr 10 08:11:57 PDT 2023","Mon May 08 08:11:57 PDT 2023","","","","216","100% (1/1)","100% (1/1)","100% (1/1)","snake in the grass","a hidden army","There was a snake in the grass yesterday, so we had to stay careful","1","go through a rough patch","to experience a lot of problems in a period of life","She's going through a rough patch","2","pound of flesh","an unreasonable demand but something that is one's legal right.","He demanded his pound of flesh","2","on the line","to be at serious risk.","Everything was on the line","2","cut down","to reduce the amount of something (usually bad)","We had to cut down the tree","2","1","2","2","2","2"
"3QQUBC640TUOK8DENVUGG3Q0RXEXNZ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","34J10VATJVEFKUZ5V3RX67UGMIQIQB","A38DXFI1TZA295","Submitted","Mon Apr 10 08:08:14 PDT 2023","Mon Apr 10 08:17:33 PDT 2023","Mon May 08 08:17:33 PDT 2023","","","","559","100% (1/1)","100% (1/1)","100% (1/1)","snake in the grass","a hidden army","There was a snake in the grass yesterday, so we had to stay careful","1","go through a rough patch","to experience a lot of problems in a period of life","She's going through a rough patch","2","pound of flesh","an unreasonable demand but something that is one's legal right.","He demanded his pound of flesh","2","on the line","to be at serious risk.","Everything was on the line","2","cut down","to reduce the amount of something (usually bad)","We had to cut down the tree","2","2","2","2","2","2"
"3RIHDBQ1OTELG0SZ6QXU02D6YHMHMR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3DY4FPOOAH4KI1Y57PFGQMUFQ6OVRM","A290OV59Q76QC8","Submitted","Mon Apr 10 08:10:59 PDT 2023","Mon Apr 10 08:17:15 PDT 2023","Mon May 08 08:17:15 PDT 2023","","","","376","100% (1/1)","100% (1/1)","100% (1/1)","make ends meet","make sufficient money to survive on","He's been struggling to make ends meet by joining the pieces of string together","1","break a leg","good luck","I wish you break a leg","2","last resort","the last thing you would do if you were desperate and all other courses of action had failed","I had to turn to a last resort","2","bury the hatchet","to stop fighting or arguing or to end old resentments","We buried the hatchet","2","as well as","additionally","I visited the store as well as the museum","2","1","2","2","2","1"
"3RIHDBQ1OTELG0SZ6QXU02D6YHMHMR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3I2PTA7R39A6QPPTV6C9JN9TEMEKQN","A2A6FH0F7LD9ND","Submitted","Mon Apr 10 08:00:47 PDT 2023","Mon Apr 10 08:04:20 PDT 2023","Mon May 08 08:04:20 PDT 2023","","","","213","100% (1/1)","100% (1/1)","100% (1/1)","make ends meet","make sufficient money to survive on","He's been struggling to make ends meet by joining the pieces of string together","1","break a leg","good luck","I wish you break a leg","2","last resort","the last thing you would do if you were desperate and all other courses of action had failed","I had to turn to a last resort","2","bury the hatchet","to stop fighting or arguing or to end old resentments","We buried the hatchet","2","as well as","additionally","I visited the store as well as the museum","2","1","2","1","2","1"
"3RIHDBQ1OTELG0SZ6QXU02D6YHMHMR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3SLE99ER03TEBEMQCPITBD27WVPZBB","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:00:37 PDT 2023","Mon Apr 10 08:02:19 PDT 2023","Mon May 08 08:02:19 PDT 2023","","","","102","100% (1/1)","100% (1/1)","100% (1/1)","make ends meet","make sufficient money to survive on","He's been struggling to make ends meet by joining the pieces of string together","1","break a leg","good luck","I wish you break a leg","2","last resort","the last thing you would do if you were desperate and all other courses of action had failed","I had to turn to a last resort","2","bury the hatchet","to stop fighting or arguing or to end old resentments","We buried the hatchet","2","as well as","additionally","I visited the store as well as the museum","2","1","2","0","2","0"
"3GS542CVKA3UTNPAGFSG6J4WT9O59Z","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:21 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:21 PDT 2023","","","3PJ71Z61RKIYSPML6UV5SDN5VGC19H","A1LI3JQS2VBOXC","Submitted","Mon Apr 10 08:10:37 PDT 2023","Mon Apr 10 08:13:19 PDT 2023","Mon May 08 08:13:19 PDT 2023","","","","162","100% (1/1)","100% (1/1)","100% (1/1)","heart goes out to","to feel sympathy for someone when they are distressed","My heart goes out to them as they stand out amongst the crowd","1","ball and chain","a burden or problem that ties you down and prevents you from doing what you want","My job is like a ball and chain","2","draw a blank","to get no response from someone","I drew a blank on the paper when I was sketching the landscape","1","ups and downs","good times and bad times","This job comes with its ups and downs indicating its rewards as well as its difficulties","0","take a leaf out of someone's book","implement actionable advice","We took a leaf out of their book and started using their ideas to increase our profit margins","0","0","0","2","0","0"
