"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"3THR0FZ9649B2ZW1ARR5KYVIAYXOL7","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3WAKVUDHUCWAN3PQTL75PJ1WBJZ7UG","A2A6FH0F7LD9ND","Submitted","Sun Apr 09 16:26:28 PDT 2023","Sun Apr 09 16:36:20 PDT 2023","Sun May 07 16:36:20 PDT 2023","","","","592","100% (1/1)","100% (1/1)","100% (1/1)","on the ball","alert to new trends, ideas, and methods","He was on the ball and showed off his juggling skills","1","got off your back","to be annoyed and ask someone to stop finding faults or criticize you","He got off my back when I finally completed the task","0","drop by","an informal visit","He dropped by last night to deliver the package","1","batten down the hatches","to get ready for trouble","We battened down the hatches as the economic crisis hit us","0","easy come, easy go","readily won and readily lost","It was easy come, easy go for his money since he doesn't seem to treasure it","0","0","0","1","0","1"
"3THR0FZ9649B2ZW1ARR5KYVIAYXOL7","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","33LKR6A5KU0HC4VZ400MJDOHPJQ1TK","AEK2SAEL9GG39","Submitted","Sun Apr 09 16:06:20 PDT 2023","Sun Apr 09 16:09:56 PDT 2023","Sun May 07 16:09:56 PDT 2023","","","","216","100% (1/1)","100% (1/1)","100% (1/1)","on the ball","alert to new trends, ideas, and methods","He was on the ball and showed off his juggling skills","1","got off your back","to be annoyed and ask someone to stop finding faults or criticize you","He got off my back when I finally completed the task","0","drop by","an informal visit","He dropped by last night to deliver the package","1","batten down the hatches","to get ready for trouble","We battened down the hatches as the economic crisis hit us","0","easy come, easy go","readily won and readily lost","It was easy come, easy go for his money since he doesn't seem to treasure it","0","0","0","1","0","0"
"3J6BHNX0VO8I08E7OCFRQ9IYVONKNL","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3X31TUMD7D2TTRNUVRYVXME0V64L11","A2A6FH0F7LD9ND","Submitted","Sun Apr 09 16:13:41 PDT 2023","Sun Apr 09 16:22:34 PDT 2023","Sun May 07 16:22:34 PDT 2023","","","","533","100% (1/1)","100% (1/1)","100% (1/1)","match made in heaven","a combination of two people that is perfect in every way","It's a match made in heaven","2","bare bones","most basic and important elements or facts","We can only afford the bare bones of what we need for this project so we can try to keep costs low","0","bite the dust","to fall to the ground","The team bit the dust when they lost the match","0","take a hike","go away","I took a hike in the mountains for two days","1","across the board","applying to everyone","We took action across the board","2","0","1","0","1","0"
"3J6BHNX0VO8I08E7OCFRQ9IYVONKNL","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3CPLWGV3M4F16WTABHT3PK08YDRN9D","A2LMQ4497NMK3S","Submitted","Sun Apr 09 16:02:42 PDT 2023","Sun Apr 09 16:05:47 PDT 2023","Sun May 07 16:05:47 PDT 2023","","","","185","100% (1/1)","100% (1/1)","100% (1/1)","match made in heaven","a combination of two people that is perfect in every way","It's a match made in heaven","2","bare bones","most basic and important elements or facts","We can only afford the bare bones of what we need for this project so we can try to keep costs low","0","bite the dust","to fall to the ground","The team bit the dust when they lost the match","0","take a hike","go away","I took a hike in the mountains for two days","1","across the board","applying to everyone","We took action across the board","2","0","0","0","1","0"
"3J6BHNX0VO8I08E7OCFRQ9IYVONKNL","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3N4BPTXIOO8YIIWACFWETO6IH3WKUW","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:02:07 PDT 2023","Sun Apr 09 16:09:02 PDT 2023","Sun May 07 16:09:02 PDT 2023","","","","415","100% (1/1)","100% (1/1)","100% (1/1)","match made in heaven","a combination of two people that is perfect in every way","It's a match made in heaven","2","bare bones","most basic and important elements or facts","We can only afford the bare bones of what we need for this project so we can try to keep costs low","0","bite the dust","to fall to the ground","The team bit the dust when they lost the match","0","take a hike","go away","I took a hike in the mountains for two days","1","across the board","applying to everyone","We took action across the board","2","2","0","2","1","2"
"3XU9MCX6W3S8YQ29SDQ4ZX1EFLQR2U","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3JWH6J9I98TKUP87917ZGQVYMDUNBN","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:02:09 PDT 2023","Sun Apr 09 16:10:07 PDT 2023","Sun May 07 16:10:07 PDT 2023","","","","478","100% (1/1)","100% (1/1)","100% (1/1)","get your goat","irritate somebody","He got my goat out of the stall and let it run across the field","1","no spring chicken","Someone who's no longer young.","She's no spring chicken","2","against the grain","a difficult path to be followed","She always goes against the grain by challenging the status quo and thinking outside the box","0","caught between two stools","come between two alternatives, and so fail to fulfill either of them","She was caught between two stools as she tried to make a difficult choice","0","on the crest of a wave","to reach the highest point of success","He is on the crest of a wave as he was surfing near the shore","1","1","2","0","0","1"
"3XU9MCX6W3S8YQ29SDQ4ZX1EFLQR2U","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3Q8GYXHFE5IZE5U7J178XT1UDDWC5V","A38DXFI1TZA295","Submitted","Sun Apr 09 16:20:44 PDT 2023","Sun Apr 09 16:21:24 PDT 2023","Sun May 07 16:21:24 PDT 2023","","","","40","100% (1/1)","100% (1/1)","100% (1/1)","get your goat","irritate somebody","He got my goat out of the stall and let it run across the field","1","no spring chicken","Someone who's no longer young.","She's no spring chicken","2","against the grain","a difficult path to be followed","She always goes against the grain by challenging the status quo and thinking outside the box","0","caught between two stools","come between two alternatives, and so fail to fulfill either of them","She was caught between two stools as she tried to make a difficult choice","0","on the crest of a wave","to reach the highest point of success","He is on the crest of a wave as he was surfing near the shore","1","1","2","0","0","1"
"3XU9MCX6W3S8YQ29SDQ4ZX1EFLQR2U","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3VBEN272M0FD1J8NXJGZGVW1PPWGSB","AEK2SAEL9GG39","Submitted","Sun Apr 09 16:18:00 PDT 2023","Sun Apr 09 16:20:00 PDT 2023","Sun May 07 16:20:00 PDT 2023","","","","120","100% (1/1)","100% (1/1)","100% (1/1)","get your goat","irritate somebody","He got my goat out of the stall and let it run across the field","1","no spring chicken","Someone who's no longer young.","She's no spring chicken","2","against the grain","a difficult path to be followed","She always goes against the grain by challenging the status quo and thinking outside the box","0","caught between two stools","come between two alternatives, and so fail to fulfill either of them","She was caught between two stools as she tried to make a difficult choice","0","on the crest of a wave","to reach the highest point of success","He is on the crest of a wave as he was surfing near the shore","1","1","0","0","0","1"
"3PUOXASB6MJS019ZN3ZWVNBRU8J9ZX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3OHYZ19UGSLXT03R427G04BXU5HAOX","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:28:00 PDT 2023","Sun Apr 09 16:32:15 PDT 2023","Sun May 07 16:32:15 PDT 2023","","","","255","100% (1/1)","100% (1/1)","100% (1/1)","water under the bridge","past events that are not important anymore","That's water under the bridge and it can no longer be seen","1","get the sack","be dismissed from the job","He got the sack and lost his job last month","0","pieces of the same cake","things that have the same characteristics or qualities","We are pieces of the same cake","2","acid test","a test that proves a hypothesis or validity of a product or idea","We have to put this to the acid test","2","jobs for the boys","work that someone in an important position gives to their friends or relations","They got jobs for the boys, which means they're looking to only hire people they know","0","1","0","0","2","0"
"3PUOXASB6MJS019ZN3ZWVNBRU8J9ZX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3180JW2OTKSMMJ0DTTOUKXEP3X6J5H","A2LMQ4497NMK3S","Submitted","Sun Apr 09 16:29:50 PDT 2023","Sun Apr 09 16:32:34 PDT 2023","Sun May 07 16:32:34 PDT 2023","","","","164","100% (1/1)","100% (1/1)","100% (1/1)","water under the bridge","past events that are not important anymore","That's water under the bridge and it can no longer be seen","1","get the sack","be dismissed from the job","He got the sack and lost his job last month","0","pieces of the same cake","things that have the same characteristics or qualities","We are pieces of the same cake","2","acid test","a test that proves a hypothesis or validity of a product or idea","We have to put this to the acid test","2","jobs for the boys","work that someone in an important position gives to their friends or relations","They got jobs for the boys, which means they're looking to only hire people they know","0","1","0","0","2","0"
"3PUOXASB6MJS019ZN3ZWVNBRU8J9ZX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:11 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:11 PDT 2023","","","3WOKGM4L7HW1SN59C0ANBYZKLJ3O0I","A38DXFI1TZA295","Submitted","Sun Apr 09 16:15:43 PDT 2023","Sun Apr 09 16:16:45 PDT 2023","Sun May 07 16:16:45 PDT 2023","","","","62","100% (1/1)","100% (1/1)","100% (1/1)","water under the bridge","past events that are not important anymore","That's water under the bridge and it can no longer be seen","1","get the sack","be dismissed from the job","He got the sack and lost his job last month","0","pieces of the same cake","things that have the same characteristics or qualities","We are pieces of the same cake","2","acid test","a test that proves a hypothesis or validity of a product or idea","We have to put this to the acid test","2","jobs for the boys","work that someone in an important position gives to their friends or relations","They got jobs for the boys, which means they're looking to only hire people they know","0","1","0","0","2","1"
